suspid	srcid	plagtype	GED	Cos	SD	w1	w2	w3	w1j	w2j	w3j	t1	t2	t3	subseq	pairdist	ordering
suspicious-document00299.txt-169	source-document01250.txt-72	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00299.txt-170	source-document01250.txt-73	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00299.txt-171	source-document01250.txt-74	no-obfuscation	0.000000	0.000000	0.578580	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00299.txt-172	source-document01250.txt-75	no-obfuscation	0.000000	0.000000	0.811613	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00299.txt-173	source-document01250.txt-76	no-obfuscation	0.575862	0.686608	0.441452	0.281250	0.114286	0.088235	0.214286	0.076923	0.058824	0.595349	0.441860	0.283721	0.468927	0.789956	0.893487
suspicious-document00299.txt-178	source-document01250.txt-150	no-obfuscation	0.700000	0.800000	0.276056	0.200000	0.000000	0.000000	0.111111	0.000000	0.000000	0.528846	0.317308	0.182692	0.377778	0.773809	NaN
suspicious-document00299.txt-179	source-document01250.txt-151	no-obfuscation	0.864130	0.717733	0.101860	0.333333	0.000000	0.000000	0.138889	0.000000	0.000000	0.736842	0.486842	0.302632	0.325991	-0.462781	-0.408248
suspicious-document00299.txt-180	source-document01250.txt-152	no-obfuscation	0.786458	0.677542	0.223052	0.153846	0.000000	0.000000	0.105263	0.000000	0.000000	0.437086	0.264901	0.145695	0.322034	-0.091751	0.250000
suspicious-document00299.txt-181	source-document01250.txt-153	no-obfuscation	0.580357	0.783705	NaN	0.125000	0.000000	0.000000	0.083333	0.000000	0.000000	0.470588	0.223529	0.082353	0.268657	0.000000	0.000000
suspicious-document00299.txt-182	source-document01250.txt-154	no-obfuscation	0.838235	0.952860	NaN	0.200000	0.000000	0.000000	0.066667	0.000000	0.000000	0.897959	0.530612	0.163265	0.306220	0.000000	0.000000
suspicious-document00299.txt-183	source-document01250.txt-155	no-obfuscation	0.550000	0.805971	0.350192	0.227273	0.045455	0.000000	0.151515	0.027027	0.000000	0.768750	0.543750	0.406250	0.530201	0.604844	0.200000
suspicious-document00299.txt-184	source-document01250.txt-156	no-obfuscation	0.703125	0.686888	0.277450	0.312500	0.000000	0.000000	0.192308	0.000000	0.000000	0.434783	0.355072	0.268116	0.383178	0.972245	0.816497
suspicious-document00299.txt-185	source-document01250.txt-157	no-obfuscation	0.820313	0.822295	0.130067	0.133333	0.000000	0.000000	0.068966	0.000000	0.000000	0.697368	0.407895	0.197368	0.302083	0.000000	0.000000
suspicious-document00299.txt-186	source-document01250.txt-158	no-obfuscation	0.757353	0.736842	0.195991	0.125000	0.000000	0.000000	0.066667	0.000000	0.000000	0.534483	0.327586	0.120690	0.320388	0.000000	0.000000
suspicious-document00299.txt-187	source-document01250.txt-159	no-obfuscation	0.706250	0.716113	0.277360	0.250000	0.000000	0.000000	0.121212	0.000000	0.000000	0.722222	0.500000	0.233333	0.322581	-0.470928	NaN
suspicious-document00299.txt-228	source-document01250.txt-7	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00299.txt-229	source-document01250.txt-8	no-obfuscation	0.000000	-0.000000	0.869093	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00299.txt-230	source-document01250.txt-9	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00299.txt-231	source-document01250.txt-10	no-obfuscation	0.000000	-0.000000	0.841553	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00299.txt-232	source-document01250.txt-11	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00299.txt-233	source-document01250.txt-12	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00299.txt-234	source-document01250.txt-13	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00343.txt-83	source-document02400.txt-9	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00343.txt-84	source-document02400.txt-10	no-obfuscation	0.000000	-0.000000	0.682982	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00399.txt-40	source-document00633.txt-2	no-obfuscation	0.527273	0.740563	0.230166	0.166667	0.000000	0.000000	0.082192	0.000000	0.000000	0.889286	0.571429	0.350000	0.390328	0.666400	0.577350
suspicious-document00417.txt-26	source-document00064.txt-4	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00417.txt-27	source-document00064.txt-5	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00417.txt-28	source-document00064.txt-6	no-obfuscation	0.000000	0.000000	0.542729	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00417.txt-29	source-document00064.txt-7	no-obfuscation	0.000000	0.000000	0.296907	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00417.txt-30	source-document00064.txt-8	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00417.txt-6	source-document01543.txt-27	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00417.txt-7	source-document01543.txt-28	no-obfuscation	0.000000	0.000000	0.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00417.txt-8	source-document01543.txt-29	no-obfuscation	0.000000	0.000000	NaN	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00417.txt-9	source-document01543.txt-30	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00417.txt-10	source-document01543.txt-31	no-obfuscation	0.846528	0.857325	0.184124	0.333333	0.238095	0.200000	0.132075	0.076923	0.061538	0.894309	0.674797	0.430894	0.459384	0.991417	1.000000
suspicious-document00425.txt-31	source-document00044.txt-13	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00425.txt-32	source-document00044.txt-14	no-obfuscation	0.000000	-0.000000	0.884177	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00425.txt-33	source-document00044.txt-15	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00425.txt-34	source-document00044.txt-16	no-obfuscation	0.000000	0.000000	0.753213	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00425.txt-85	source-document00044.txt-4	no-obfuscation	0.000000	0.000000	0.815020	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00425.txt-86	source-document00044.txt-5	no-obfuscation	0.000000	0.000000	0.906758	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00425.txt-87	source-document00044.txt-6	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00469.txt-45	source-document01656.txt-1	no-obfuscation	0.581667	0.563564	NaN	0.272727	0.000000	0.000000	0.125000	0.000000	0.000000	0.966667	0.650000	0.450000	0.476190	0.998906	1.000000
suspicious-document00469.txt-46	source-document01656.txt-2	no-obfuscation	0.634615	0.714286	NaN	0.214286	0.000000	0.000000	0.136364	0.000000	0.000000	0.602740	0.301370	0.109589	0.390977	0.576557	NaN
suspicious-document00469.txt-47	source-document01656.txt-3	no-obfuscation	0.953788	0.858352	NaN	0.113636	0.000000	0.000000	0.094340	0.000000	0.000000	0.281124	0.204819	0.124498	0.273292	0.601590	0.500000
suspicious-document00481.txt-9	source-document00138.txt-7	no-obfuscation	0.559091	0.594780	0.450629	0.388889	0.055556	0.000000	0.205882	0.024390	0.000000	0.894118	0.576471	0.529412	0.454545	-0.005502	0.138580
suspicious-document00481.txt-10	source-document00138.txt-8	no-obfuscation	0.685417	0.745075	0.471812	0.260870	0.000000	0.000000	0.150000	0.000000	0.000000	0.796460	0.451327	0.292035	0.403509	0.758440	0.388889
suspicious-document00481.txt-72	source-document00237.txt-3	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00481.txt-73	source-document00237.txt-4	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00481.txt-74	source-document00237.txt-5	no-obfuscation	0.000000	-0.000000	0.879134	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00481.txt-57	source-document01356.txt-1	no-obfuscation	0.000000	-0.000000	0.894937	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00481.txt-58	source-document01356.txt-2	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00503.txt-21	source-document02028.txt-35	no-obfuscation	0.000000	-0.000000	0.794788	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00503.txt-22	source-document02028.txt-36	no-obfuscation	0.000000	0.000000	0.648582	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00503.txt-23	source-document02028.txt-37	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00573.txt-66	source-document00469.txt-7	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00573.txt-67	source-document00469.txt-8	no-obfuscation	0.000000	-0.000000	0.742246	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00573.txt-68	source-document00469.txt-9	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00573.txt-69	source-document00469.txt-10	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00573.txt-70	source-document00469.txt-11	no-obfuscation	0.000000	0.000000	0.704742	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00600.txt-55	source-document01685.txt-5	no-obfuscation	0.000000	-0.000000	0.835765	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00600.txt-56	source-document01685.txt-6	no-obfuscation	0.000000	0.000000	0.680713	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00600.txt-57	source-document01685.txt-7	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00600.txt-58	source-document01685.txt-8	no-obfuscation	0.000000	-0.000000	0.497701	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00600.txt-102	source-document03094.txt-48	no-obfuscation	0.740625	0.783070	0.281258	0.214286	0.000000	0.000000	0.107143	0.000000	0.000000	0.816667	0.466667	0.200000	0.397351	0.292306	NaN
suspicious-document00600.txt-103	source-document03094.txt-49	no-obfuscation	0.676316	0.881967	0.219115	0.157895	0.000000	0.000000	0.100000	0.000000	0.000000	0.372263	0.255474	0.138686	0.375635	0.975976	NaN
suspicious-document00600.txt-104	source-document03094.txt-50	no-obfuscation	0.625000	0.685244	0.623336	0.352941	0.000000	0.000000	0.200000	0.000000	0.000000	0.842105	0.610526	0.357895	0.465517	0.215546	-0.000000
suspicious-document00600.txt-29	source-document03138.txt-2	no-obfuscation	0.525000	0.721113	0.306757	0.285714	0.000000	0.000000	0.200000	0.000000	0.000000	0.619048	0.408163	0.231293	0.409836	0.637236	0.472456
suspicious-document00600.txt-30	source-document03138.txt-3	no-obfuscation	0.820000	0.881217	0.308053	0.200000	0.000000	0.000000	0.078947	0.000000	0.000000	0.927835	0.587629	0.195876	0.346405	0.478731	NaN
suspicious-document00603.txt-5	source-document02493.txt-1	no-obfuscation	0.000000	0.000000	0.433832	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00603.txt-6	source-document02493.txt-2	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00603.txt-7	source-document02493.txt-3	no-obfuscation	0.000000	0.000000	0.688034	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00603.txt-8	source-document02493.txt-4	no-obfuscation	0.000000	0.000000	0.722885	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00603.txt-9	source-document02493.txt-5	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00603.txt-10	source-document02493.txt-6	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00603.txt-11	source-document02493.txt-7	no-obfuscation	0.000000	-0.000000	0.644861	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00603.txt-12	source-document02493.txt-8	no-obfuscation	0.000000	0.000000	0.832138	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00603.txt-13	source-document02493.txt-9	no-obfuscation	0.000000	0.000000	0.553231	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00648.txt-99	source-document00675.txt-10	no-obfuscation	0.000000	0.000000	0.842140	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00648.txt-100	source-document00675.txt-11	no-obfuscation	0.000000	0.000000	0.734474	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00648.txt-101	source-document00675.txt-12	no-obfuscation	0.000000	-0.000000	0.814113	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00648.txt-102	source-document00675.txt-13	no-obfuscation	0.000000	0.000000	0.793584	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00648.txt-103	source-document00675.txt-14	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00648.txt-104	source-document00675.txt-15	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00648.txt-105	source-document00675.txt-16	no-obfuscation	0.000000	-0.000000	0.799378	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00648.txt-106	source-document00675.txt-17	no-obfuscation	0.795690	0.731392	0.499831	0.357143	0.076923	0.000000	0.116279	0.018182	0.000000	0.985915	0.760563	0.450704	0.345277	0.895420	0.763763
suspicious-document00654.txt-170	source-document00303.txt-1	no-obfuscation	0.982979	0.943817	0.485501	0.094340	0.027027	0.000000	0.079365	0.022989	0.000000	0.192405	0.139241	0.103797	0.222222	0.836106	0.408248
